"somContent","stratum","geoStrata","predictedSOM","x","y"
7.47041886046291,3,37,7.68291881486154,259409.1094,587191.1875
7.71637287426637,3,37,7.64901007552747,259411.1094,587191.1875
7.53425640948794,3,37,7.61445816167509,259413.1094,587191.1875
7.55283346426383,3,37,7.5794076676972,259415.1094,587191.1875
8.1604121363618,3,37,7.54402328596905,259417.1094,587191.1875
7.1604351568178,3,37,7.50849152916966,259419.1094,587191.1875
7.55107224279535,3,37,7.47301987397521,259421.1094,587191.1875
7.56058378809275,3,37,7.43783235493872,259423.1094,587191.1875
7.98546911654463,3,37,7.4031625242924,259425.1094,587191.1875
7.93854466194085,3,7,7.41617039453941,259351.1094,587193.1875
7.68846839834606,3,7,7.44776560187822,259353.1094,587193.1875
7.52167237283318,3,7,7.48100577312754,259355.1094,587193.1875
8.23354587052098,3,7,7.51578116344817,259357.1094,587193.1875
7.61145972074281,3,7,7.55197791482273,259359.1094,587193.1875
8.04951226101065,3,7,7.58947772606939,259361.1094,587193.1875
7.18158900635151,3,7,7.62815722733401,259363.1094,587193.1875
8.2056456247586,3,5,7.66788693184648,259365.1094,587193.1875
7.6669241525702,3,5,7.70852950645622,259367.1094,587193.1875
7.61173225453909,3,5,7.74993678214453,259369.1094,587193.1875
8.1709983307407,3,5,7.7919441393794,259371.1094,587193.1875
7.80369269862064,3,5,7.83435879469946,259373.1094,587193.1875
7.73621263998539,3,5,7.87693206687392,259375.1094,587193.1875
8.4321163608835,3,5,7.91928233187015,259377.1094,587193.1875
7.72772529648,3,5,7.96062965958036,259379.1094,587193.1875
8.11664669997918,3,5,7.998581580903,259381.1094,587193.1875
7.5327166823454,3,5,8.02326681382931,259383.1094,587193.1875
7.73542319190064,3,5,8.02114659411444,259385.1094,587193.1875
8.13046417476501,3,5,8.00554945977211,259387.1094,587193.1875
7.43254889729028,3,5,7.98567823175847,259389.1094,587193.1875
7.09455230760624,3,44,7.96362860724115,259391.1094,587193.1875
6.60928483731106,3,44,7.93994759643535,259393.1094,587193.1875
7.70961679300675,3,44,7.91480085977449,259395.1094,587193.1875
7.19162067926331,3,44,7.88824327951739,259397.1094,587193.1875
7.6176414398238,3,44,7.86030104763863,259399.1094,587193.1875
7.89793191845993,3,44,7.83100356859108,259401.1094,587193.1875
7.91536150330458,3,37,7.80039775554142,259403.1094,587193.1875
7.5272049387742,3,37,7.76855417502719,259405.1094,587193.1875
8.2386790591835,3,37,7.73556850993131,259407.1094,587193.1875
6.7500456433625,3,37,7.70156024201697,259409.1094,587193.1875
7.88447556289907,3,37,7.66667007323466,259411.1094,587193.1875
7.86449354311596,3,37,7.63105734750272,259413.1094,587193.1875
7.114515521909,3,37,7.59489822279148,259415.1094,587193.1875
8.37062330578953,3,37,7.55838457771647,259417.1094,587193.1875
8.51634374665458,3,37,7.5217229242833,259419.1094,587193.1875
8.18934832838648,3,37,7.48513237186761,259421.1094,587193.1875
7.05862024171524,3,37,7.44884113749839,259423.1094,587193.1875
8.18107098570138,3,37,7.41308191357688,259425.1094,587193.1875
8.03441056971005,3,7,7.36639793180349,259347.1094,587195.1875
7.84347905900545,3,7,7.39479502635768,259349.1094,587195.1875
7.67492412046624,3,7,7.42504135079048,259351.1094,587195.1875
7.84947449318729,3,7,7.45703124036511,259353.1094,587195.1875
7.8882652354715,3,7,7.49065364468491,259355.1094,587195.1875
7.62687434344202,3,7,7.5257919081922,259357.1094,587195.1875
7.12010035569354,3,7,7.56232317252819,259359.1094,587195.1875
7.96311306990602,3,7,7.60011720381446,259361.1094,587195.1875
7.44213702497106,3,7,7.63903438130192,259363.1094,587195.1875
8.09065868045102,3,5,7.67892240215771,259365.1094,587195.1875
8.29660256201491,3,5,7.71961083116029,259367.1094,587195.1875
8.12527541193787,3,5,7.76090168302767,259369.1094,587195.1875
7.15777543788353,3,5,7.80255210418125,259371.1094,587195.1875
7.94996142425746,3,5,7.84424013618225,259373.1094,587195.1875
7.78706463211466,3,5,7.88549144056445,259375.1094,587195.1875
8.1774995489018,3,5,7.92550921055778,259377.1094,587195.1875
7.94008257519857,3,5,7.96275643243325,259379.1094,587195.1875
7.54441359941613,3,5,7.99401720366014,259381.1094,587195.1875
8.05415842152757,3,5,8.01363559091403,259383.1094,587195.1875
7.41406933400576,3,5,8.01775229840179,259385.1094,587195.1875
7.98462582634129,3,5,8.0099633358178,259387.1094,587195.1875
7.42524620750455,3,5,7.99541820400981,259389.1094,587195.1875
6.93087185272068,3,5,7.97683705330099,259391.1094,587195.1875
7.32897725571746,3,44,7.95549760911138,259393.1094,587195.1875
7.75729281319264,3,44,7.93195542250743,259395.1094,587195.1875
7.77839962995226,3,18,7.90646852091279,259397.1094,587195.1875
7.48698630109494,3,18,7.87917467325296,259399.1094,587195.1875
7.66253141623994,3,18,7.85017099072928,259401.1094,587195.1875
7.88502943212103,3,18,7.81955240663764,259403.1094,587195.1875
7.59144967805064,3,37,7.7874302271583,259405.1094,587195.1875
7.75681814831783,3,37,7.75393952930629,259407.1094,587195.1875
7.19447702441333,3,37,7.71923992799371,259409.1094,587195.1875
7.28660136350285,3,37,7.68351274239507,259411.1094,587195.1875
7.00410339946156,3,37,7.64695681259605,259413.1094,587195.1875
8.21580703472165,3,37,7.60978443919125,259415.1094,587195.1875
7.66226542646099,3,37,7.57221806369451,259417.1094,587195.1875
7.70779066028045,3,37,7.53448758423515,259419.1094,587195.1875
7.69093535247648,3,37,7.49682784567345,259421.1094,587195.1875
8.2656766490771,3,37,7.45947592296885,259423.1094,587195.1875
8.28589220236283,3,7,7.32128294343845,259343.1094,587197.1875
8.13423405299567,3,7,7.34674996929525,259345.1094,587197.1875
7.75541787339777,3,7,7.37346844966408,259347.1094,587197.1875
7.97085992196458,3,7,7.40212573167844,259349.1094,587197.1875
8.11385600854773,3,7,7.43262162523318,259351.1094,587197.1875
7.60091318984783,3,7,7.46484409366301,259353.1094,587197.1875
7.52075570613679,3,7,7.49867390611498,259355.1094,587197.1875
8.43738984360379,3,7,7.53398410093095,259357.1094,587197.1875
7.48565896179267,3,7,7.57063874879165,259359.1094,587197.1875
7.53353329885605,3,7,7.60849067549253,259361.1094,587197.1875
7.87192300709626,3,7,7.64737770353233,259363.1094,587197.1875
8.34022438865543,3,7,7.68711669496095,259365.1094,587197.1875
7.42622043988662,3,5,7.72749405443894,259367.1094,587197.1875
7.99074842280396,3,5,7.76825009426543,259369.1094,587197.1875
7.08965562714908,3,5,7.80905219812381,259371.1094,587197.1875
8.07453342210283,3,5,7.84944689823227,259373.1094,587197.1875
8.1608433038141,3,5,7.88877198837439,259375.1094,587197.1875
7.78423141581593,3,5,7.92599686127691,259377.1094,587197.1875
8.00928775763724,3,5,7.95946435188022,259379.1094,587197.1875
7.49413058086506,3,5,7.98665296644198,259381.1094,587197.1875
8.50028976107556,3,5,8.00460535354443,259383.1094,587197.1875
7.99795236080461,3,5,8.01176897129381,259385.1094,587197.1875
7.44491177555902,3,5,8.0093935469044,259387.1094,587197.1875
7.69270837753558,3,5,8.00001385001697,259389.1094,587197.1875
7.45070839001081,3,5,7.9854647995435,259391.1094,587197.1875
7.49806389485334,3,18,7.96716583564117,259393.1094,587197.1875
6.67519935157531,3,18,7.94587725458861,259395.1094,587197.1875
7.82610263782672,3,18,7.92201733346017,259397.1094,587197.1875
7.36642643102822,3,18,7.89583309712349,259399.1094,587197.1875
7.99739299540163,3,18,7.86749779074364,259401.1094,587197.1875
8.17646828546676,3,18,7.83716556305906,259403.1094,587197.1875
7.81924902203376,3,18,7.80500047620787,259405.1094,587197.1875
7.52690138155995,3,18,7.77118910052617,259407.1094,587197.1875
7.52220682651476,3,37,7.73594258382068,259409.1094,587197.1875
8.10479905487356,3,37,7.69949272976572,259411.1094,587197.1875
7.58055218202458,3,37,7.66208566691123,259413.1094,587197.1875
8.36792937982559,3,37,7.62397555758028,259415.1094,587197.1875
8.28737742545698,3,37,7.58541957190864,259417.1094,587197.1875
7.74712227744332,3,37,7.54667434494418,259419.1094,587197.1875
7.63804907087543,3,37,7.50799356056544,259421.1094,587197.1875
7.95818166582489,3,37,7.46962617562762,259423.1094,587197.1875
8.52817530344554,3,7,7.30010339153989,259341.1094,587199.1875
8.22339334861273,3,7,7.32579677424868,259343.1094,587199.1875
8.61017268912897,3,7,7.35227917804754,259345.1094,587199.1875
7.45092180263936,3,7,7.37947132312671,259347.1094,587199.1875
7.93876440885145,3,7,7.40825100061239,259349.1094,587199.1875
8.25453744819573,3,7,7.43885328354529,259351.1094,587199.1875
8.06923844857035,3,7,7.47115769050513,259353.1094,587199.1875
8.02406333911326,3,7,7.50503457092416,259355.1094,587199.1875
8.0510558382287,3,7,7.54034434338405,259357.1094,587199.1875
8.01303780352612,3,7,7.57693567865308,259359.1094,587199.1875
7.66220904299781,3,7,7.61464216349823,259361.1094,587199.1875
7.59508427604088,3,7,7.65327693899342,259363.1094,587199.1875
7.15585295282746,3,7,7.69262456680204,259365.1094,587199.1875
7.95357517677968,3,5,7.73242878227466,259367.1094,587199.1875
7.03960928306987,3,5,7.77237372249126,259369.1094,587199.1875
7.83267641407348,3,5,7.81205456987454,259371.1094,587199.1875
6.82476702476797,3,5,7.85093144683878,259373.1094,587199.1875
7.32994587585317,3,5,7.88825929284774,259375.1094,587199.1875
7.63416143797678,3,5,7.92299300302017,259377.1094,587199.1875
7.92583499450783,3,5,7.95370178056115,259379.1094,587199.1875
8.00159786850819,3,5,7.97862185552591,259381.1094,587199.1875
8.69726159423152,3,5,7.99607636454388,259383.1094,587199.1875
8.384438009622,3,5,8.00524896903685,259385.1094,587199.1875
7.88541736094166,3,5,8.00662642535028,259387.1094,587199.1875
7.66199965757933,3,5,8.00154257721064,259389.1094,587199.1875
7.39005440338915,3,18,7.99101221793782,259391.1094,587199.1875
7.78153542506958,3,18,7.9759557502228,259393.1094,587199.1875
6.91584296761168,3,18,7.95724142887354,259395.1094,587199.1875
7.63608884351874,3,18,7.93535820084177,259397.1094,587199.1875
7.96746876375699,3,18,7.91060993935156,259399.1094,587199.1875
7.65309308395226,3,18,7.88322321120519,259401.1094,587199.1875
7.57750637679917,3,18,7.85340427210106,259403.1094,587199.1875
7.37654642718604,3,18,7.8213721292321,259405.1094,587199.1875
6.92503199981421,3,18,7.78737250500356,259407.1094,587199.1875
6.7342945667139,3,18,7.75167815712899,259409.1094,587199.1875
7.19955348494205,3,37,7.71458139850883,259411.1094,587199.1875
7.40747372159937,3,37,7.67638401708597,259413.1094,587199.1875
8.15421164136465,3,37,7.63738815468298,259415.1094,587199.1875
8.25386180727611,3,37,7.59788978404509,259417.1094,587199.1875
8.18092503337575,3,37,7.55817492597773,259419.1094,587199.1875
7.50633293454253,3,37,7.51851795670501,259421.1094,587199.1875
8.06023211266779,3,37,7.47918117427839,259423.1094,587199.1875
8.75974933935154,3,9,7.25248594001966,259337.1094,587201.1875
8.70885338305236,3,9,7.27677360939474,259339.1094,587201.1875
8.13274422824549,3,7,7.30234978678064,259341.1094,587201.1875
8.22568847794575,3,7,7.32893215597511,259343.1094,587201.1875
8.02482754256888,3,7,7.35629123640918,259345.1094,587201.1875
8.59197995527293,3,7,7.38427408145182,259347.1094,587201.1875
7.72775519830745,3,7,7.41312012077727,259349.1094,587201.1875
7.56842206072315,3,7,7.44369797734401,259351.1094,587201.1875
7.62083601415124,3,7,7.47594884985661,259353.1094,587201.1875
7.46507005660983,3,7,7.50973107303169,259355.1094,587201.1875
7.50255830570825,3,7,7.54489126796702,259357.1094,587201.1875
8.05335533653278,3,7,7.58126221180853,259359.1094,587201.1875
8.30389828538035,3,7,7.618658698003,259361.1094,587201.1875
7.67502333272217,3,7,7.65687099614134,259363.1094,587201.1875
7.08184972899056,3,7,7.69565547618675,259365.1094,587201.1875
7.74113356231566,3,7,7.73472154270628,259367.1094,587201.1875
7.00119546109159,3,5,7.77371336163456,259369.1094,587201.1875
7.67498835678988,3,5,7.81218432077393,259371.1094,587201.1875
7.33818926336736,3,5,7.84956253632415,259373.1094,587201.1875
7.23521236977643,3,5,7.88510900480984,259375.1094,587201.1875
7.43519304392334,3,5,7.91788061846016,259377.1094,587201.1875
8.07930317470313,3,5,7.94673393661683,259379.1094,587201.1875
7.8888634206886,3,5,7.9704360263969,259381.1094,587201.1875
8.74776814852631,3,5,7.98793494474773,259383.1094,587201.1875
8.17595461326034,3,5,7.99870616511992,259385.1094,587201.1875
7.83512072564468,3,5,8.00292026231911,259387.1094,587201.1875
7.72342439240535,3,18,8.00127281189171,259389.1094,587201.1875
6.79761254538951,3,18,7.99441821538329,259391.1094,587201.1875
7.97555792119725,3,18,7.98271434764747,259393.1094,587201.1875
7.7441180541865,3,18,7.96672925476972,259395.1094,587201.1875
7.44328974550846,3,18,7.94700374214442,259397.1094,587201.1875
7.65285751472154,3,18,7.92389361449878,259399.1094,587201.1875
7.45484670409359,3,18,7.89763957026691,259401.1094,587201.1875
7.81704106101773,3,18,7.86848076422793,259403.1094,587201.1875
7.29609691321936,3,18,7.83668684034962,259405.1094,587201.1875
7.42868509268746,3,18,7.80256835028178,259407.1094,587201.1875
7.47330413964697,3,18,7.76647027303442,259409.1094,587201.1875
7.31446664988339,3,18,7.72875665116522,259411.1094,587201.1875
7.33059696806317,3,37,7.68979403506788,259413.1094,587201.1875
7.51951441585816,3,37,7.64993855621266,259415.1094,587201.1875
8.07361077971603,3,37,7.60952819234168,259417.1094,587201.1875
7.66384851210508,3,37,7.56887960096405,259419.1094,587201.1875
8.11400199820483,3,37,7.52828803483864,259421.1094,587201.1875
7.6247931202389,3,37,7.48802888560487,259423.1094,587201.1875
8.81378614326915,3,9,7.20822519029196,259333.1094,587203.1875
9.33810091917538,3,9,7.23002837319886,259335.1094,587203.1875
8.86982614412796,3,9,7.25326308647726,259337.1094,587203.1875
8.06340405010618,3,9,7.27785090503487,259339.1094,587203.1875
8.12048395332182,3,7,7.30370531648058,259341.1094,587203.1875
8.29367475322353,3,7,7.33072999177653,259343.1094,587203.1875
8.6482527042495,3,7,7.35878487187325,259345.1094,587203.1875
7.97597612375985,3,7,7.38749413255027,259347.1094,587203.1875
8.3189619066576,3,7,7.41669562030789,259349.1094,587203.1875
7.77567026914161,3,7,7.44713325031197,259351.1094,587203.1875
7.44486130183476,3,7,7.47921301133074,259353.1094,587203.1875
7.31816030318679,3,7,7.51278005587522,259355.1094,587203.1875
7.66799626672385,3,7,7.54766696189441,259357.1094,587203.1875
7.4494276167062,3,7,7.58369174470183,259359.1094,587203.1875
7.68364099742278,3,7,7.62065318520134,259361.1094,587203.1875
7.83351967088512,3,7,7.65832344733618,259363.1094,587203.1875
7.04727754549678,3,7,7.69643828141914,259365.1094,587203.1875
7.129373317713,3,7,7.73468477608428,259367.1094,587203.1875
7.02058770804704,3,4,7.77268615196542,259369.1094,587203.1875
7.33399473376696,3,5,7.80998321850007,259371.1094,587203.1875
7.06598022900463,3,5,7.84601358479757,259373.1094,587203.1875
7.79746787630116,3,5,7.88009358297795,259375.1094,587203.1875
7.31046322281807,3,5,7.91141529590881,259377.1094,587203.1875
8.28699605892031,3,5,7.93908094360295,259379.1094,587203.1875
8.09165052622369,3,5,7.96219982761119,259381.1094,587203.1875
7.9921716231413,3,5,7.9800488972439,259383.1094,587203.1875
7.99953718056257,3,5,7.99223913473672,259385.1094,587203.1875
8.28855245680002,3,5,7.99878651709712,259387.1094,587203.1875
7.32376424451178,3,18,8.00003418556089,259389.1094,587203.1875
8.15633101552783,3,18,7.99640873122771,259391.1094,587203.1875
8.00059180897545,3,18,7.98790799282698,259393.1094,587203.1875
7.96068073150351,3,18,7.97482405391843,259395.1094,587203.1875
8.17174607697477,3,18,7.95743421247612,259397.1094,587203.1875
8.30191415826845,3,18,7.93607510558518,259399.1094,587203.1875
7.37577640856677,3,18,7.91105694495071,259401.1094,587203.1875
7.52203305376655,3,18,7.88262720979009,259403.1094,587203.1875
7.89946519354793,3,18,7.85110063215695,259405.1094,587203.1875
8.18128442345953,3,18,7.81686102089543,259407.1094,587203.1875
7.74334760261754,3,18,7.78034038455466,259409.1094,587203.1875
7.05118749082229,3,18,7.74198889790128,259411.1094,587203.1875
7.56268262568591,3,18,7.70224808691977,259413.1094,587203.1875
7.66018294439549,3,37,7.66153333750695,259415.1094,587203.1875
7.44018453235628,3,37,7.62022598135566,259417.1094,587203.1875
7.4289003284576,3,37,7.57867230331124,259419.1094,587203.1875
7.26616266137588,3,37,7.53718640069518,259421.1094,587203.1875
7.76060539885695,2,9,7.16888752486225,259329.1094,587205.1875
9.01645685378934,3,9,7.18795287730015,259331.1094,587205.1875
8.85371878170312,3,9,7.20851517236908,259333.1094,587205.1875
8.84367217672488,3,9,7.23053270974752,259335.1094,587205.1875
8.86957207202722,3,9,7.25394508157843,259337.1094,587205.1875
7.97724418681979,3,9,7.27868300016512,259339.1094,587205.1875
7.86089012222914,3,9,7.30466596750928,259341.1094,587205.1875
8.257145748345,3,7,7.33180066595392,259343.1094,587205.1875
7.93323888751151,3,7,7.35997977661673,259345.1094,587205.1875
8.08587779594616,3,7,7.38908107169918,259347.1094,587205.1875
8.46619341673431,3,7,7.4188225957217,259349.1094,587205.1875
7.65518648344453,3,7,7.44914847959623,259351.1094,587205.1875
7.66335788844579,3,7,7.48095933134122,259353.1094,587205.1875
7.28765683620099,3,7,7.51421307618667,259355.1094,587205.1875
7.894976024413,3,7,7.5487284978841,259357.1094,587205.1875
7.29992940959291,3,7,7.58431129440337,259359.1094,587205.1875
6.90611046142003,3,7,7.62074887517096,259361.1094,587205.1875
6.40913860694603,3,7,7.65780190563791,259363.1094,587205.1875
7.26650642480495,3,7,7.69519436738658,259365.1094,587205.1875
7.75245694930269,3,7,7.73260309148344,259367.1094,587205.1875
7.35592357757021,3,4,7.76964682067942,259369.1094,587205.1875
7.15804542514902,3,4,7.80587511279764,259371.1094,587205.1875
7.4951861823951,3,4,7.84075900935328,259373.1094,587205.1875
7.69502630954416,3,4,7.87368828149815,259375.1094,587205.1875
7.68845249526982,3,4,7.90398376998546,259377.1094,587205.1875
8.57017192155764,3,4,7.93093568342085,259379.1094,587205.1875
